player_id,nationality,overall,age,hits
5821173944751743166,Croatia,76,22,0
225049140086975728,Denmark,76,23,15
-2950983016987181145,Portugal,76,23,15
5685108703541574792,Portugal,76,20,35
-7305073011179337390,Brazil,76,24,15
-5828282282658652102,France,76,22,35
-534486587854428699,Senegal,76,24,15
-3652770236727112034,Italy,76,23,15
-3514665603764169606,France,76,23,0
1318327762241264491,United States,76,21,35
-3255074815609631466,Argentina,76,23,15
2876976091334976223,Netherlands,76,22,0
-20889176513683611,Germany,76,22,0
5080770726579559482,Belgium,76,22,15
5731172718920890917,France,76,22,15
6212558032799432791,France,76,23,0
-4426407489786834657,Guinea,76,23,15
7075149694183549855,France,76,23,0
8304677058570195520,Brazil,76,20,0
-5915237647891385702,Brazil,76,36,0
-144255019760952982,Brazil,76,24,0
-9211136130715025316,Brazil,76,24,0
5280749732082214773,Brazil,76,20,0
-8358879766323250652,Brazil,76,24,0
3405760161794175549,Brazil,76,36,0
-6530507355468254034,Brazil,76,32,0
1415439406790105849,Brazil,76,36,0
-653010700299531747,Brazil,76,20,0
-553734490527807828,Brazil,76,28,0
5561856970611149232,Brazil,76,28,0
5307360900932992835,Brazil,76,28,0
-1611639741984904845,Brazil,76,28,0
8353957384174100003,Brazil,76,28,0
533824863688489790,Brazil,76,20,0
-4921690023087311309,Brazil,76,32,0
-1404576478533432641,Spain,76,23,0
-5374505689228944680,Brazil,76,24,0
2503838122659544166,Uruguay,76,25,0
822180116422493411,Italy,76,23,35
6229386839695283977,Argentina,76,23,15
-8395379425706073379,Morocco,76,24,0
-7873547811592434061,Germany,76,23,15
7169910660424615758,Brazil,76,24,15
-7861405566428604234,Spain,76,24,0
-3245766786390467530,England,76,24,15
7920827542031951968,Paraguay,76,28,0
-6269717397888774791,Argentina,76,29,0
-6939105803852605973,Cameroon,76,24,15
4483938363322973934,France,76,23,15
2975009857989782151,France,76,25,0
-5920982986333929703,Spain,76,24,0
849320893493280387,Netherlands,76,26,15
6639418212645089315,Argentina,76,34,0
-1706219764393145220,Turkey,76,24,15
-5650028329709568290,Egypt,76,25,15
-8398068645105358451,Uruguay,76,31,0
-7237395333007394630,Italy,76,23,0
-1476693860999667685,Senegal,76,25,0
-6526052382371352176,Spain,76,23,15
-1118019787492172892,Serbia,76,27,0
2916217585340505040,Romania,76,27,0
-7196380858891181159,Italy,76,27,15
8598139376841244102,Spain,76,28,0
9165853971643866295,Turkey,76,23,35
-4340903379915668648,Germany,76,25,0
-1317548357686249390,England,76,23,15
-4621423285804490151,England,76,23,15
-3639609914016556456,Morocco,76,23,15
-8393998370961914204,England,76,24,35
1751668629728415441,Uruguay,76,27,0
1414549203915378908,Kosovo,76,26,15
7085867695304072658,Switzerland,76,26,0
-4148365135081946946,Brazil,76,23,15
-4462926886884312779,Italy,76,26,15
-826752443192699399,Ecuador,76,32,0
-705056398562958159,Belgium,76,24,15
5870684539256597476,Slovakia,76,25,15
-3665804835222236824,Colombia,76,24,15
7749306438604048378,England,76,24,15
3117425217416448598,Croatia,76,27,15
-9064457715062956504,Denmark,76,24,15
-1560757770839161308,Algeria,76,24,35
1602637045802200523,Paraguay,76,28,0
-957528797528345855,Wales,76,23,15
5565042140699580898,Germany,76,24,15
-2698031983705561631,Spain,76,28,0
-783537544052947017,France,76,26,15
-1717943175465555220,Spain,76,26,0
8521737191099453883,Zimbabwe,76,29,0
3730150052302926485,Portugal,76,26,0
2212743527198496061,Netherlands,76,26,15
5352741576184684235,Argentina,76,27,0
-811574880557638601,Ivory Coast,76,25,15
-8671016551915469401,Netherlands,76,24,15
105146779425050428,Switzerland,76,27,0
3641793024126204034,Italy,76,28,0
2199664582405543874,Ivory Coast,76,23,15
7826832573388465392,Brazil,76,24,15
-8195410585689055113,Spain,76,26,0
-3331041983570240857,France,76,26,0
7323761480121335274,Argentina,76,26,0
-155287980182724976,Argentina,76,29,0
3577177960581065646,Argentina,76,26,0
-7591509489694022857,Scotland,76,25,0
4527869662483234543,Italy,76,26,0
-1040744134754568867,Russia,76,26,0
-5911353233667247273,Brazil,76,31,0
1773358922139349231,Algeria,76,25,0
-6438656678906273915,Egypt,76,28,15
-5564579495272259351,Portugal,76,28,0
-4752116193004345527,Sweden,76,26,0
128054078949556344,Germany,76,25,0
6307995178121475760,DR Congo,76,26,15
886760903835867499,Germany,76,26,0
4059046806389740674,Romania,76,27,0
3338287838428879342,Denmark,76,25,0
-5894741500164263794,Germany,76,24,15
1168201886809540973,France,76,23,15
-4770401129944852434,Spain,76,27,0
7386721497614138125,Poland,76,25,15
6205095606838212311,France,76,27,0
1584011464923693501,Italy,76,25,15
-4805636706974574100,Spain,76,25,0
-3672699226387700720,Spain,76,27,0
4267691954151062928,Spain,76,27,0
-4362736863137630216,Switzerland,76,28,0
-1516662700090061831,Venezuela,76,27,0
-2689891952358737769,Slovakia,76,26,0
-4503775336540701621,Brazil,76,30,15
-4741279620044776265,Cape Verde,76,29,0
52565101113329025,Germany,76,27,0
-1180508769011652822,Greece,76,31,0
-514960975241846056,France,76,27,0
-4887158352108998550,Sweden,76,26,0
-8639400347125254050,Brazil,76,24,35
-6619140372919429971,Germany,76,30,0
2096978093156730075,Turkey,76,25,15
5555361066499506689,Brazil,76,26,0
-4603771978339804731,Brazil,76,31,0
1774555872334294487,Sweden,76,29,0
-1389472125659871016,Belgium,76,26,15
1649066908571142944,Argentina,76,26,15
8977306815328037063,Chile,76,30,15
-8965868492190179729,Spain,76,26,15
-849121010960485752,Germany,76,26,15
-7746373115444136775,Germany,76,26,0
1131464903548836207,England,76,25,0
1439668338951643974,Switzerland,76,26,15
191989749815484526,Netherlands,76,26,15
-6683668529095113491,England,76,25,15
2726019637359204180,North Macedonia,76,28,0
-5029165167558254350,Argentina,76,31,0
-2832972152580218481,Spain,76,28,15
-6315550744414411359,Georgia,76,28,0
5892015662540570250,Czech Republic,76,30,0
-2602023359660054764,Netherlands,76,25,0
-7482667761800145966,Brazil,76,30,0
-3029605739045521719,England,76,26,0
2342790230135988256,Ecuador,76,29,0
4773915958023703832,France,76,28,0
1356321536280299238,Netherlands,76,26,0
1873762766147586602,Wales,76,28,0
5923438983774647389,Portugal,76,32,0
-7993914028741841122,France,76,29,0
9160805389508671080,Denmark,76,26,15
6769588553885472966,Denmark,76,25,15
1281072406259082635,Norway,76,25,0
1544379974799261081,England,76,26,0
9024927543675822181,Spain,76,30,0
-6438937402331236256,Senegal,76,26,0
2907077140200562763,Brazil,76,27,0
8529074154825103684,Republic of Ireland,76,28,0
-6070714054330194145,France,76,27,15
8044820996390920621,Italy,76,27,0
2182179457361550337,Italy,76,30,15
-4501074582655236851,Italy,76,28,0
1122493025950224910,Scotland,76,29,15
4164789404386865696,Belgium,76,25,0
4662245574079817272,Netherlands,76,27,0
8529023968191384548,Spain,76,33,0
-4386647692926978087,Chile,76,33,0
-6699068857747233444,Netherlands,76,27,15
2456571457355293672,Angola,76,30,0
-1819977856034822885,Argentina,76,29,0
4435717833359894523,Portugal,76,30,0
-6036226089646823828,Austria,76,26,0
1593413699063128605,Italy,76,28,0
7896863255248632291,Paraguay,76,31,0
5634859908126479419,Spain,76,27,0
-2377807343060460195,Turkey,76,27,0
7097693435381452270,Cape Verde,76,31,0
8580646735075334743,Mozambique,76,31,0
8932644434196572668,Colombia,76,35,0
-6566512349084616716,Colombia,76,34,0
4364035160287572181,Colombia,76,32,0
6110091118474099261,Spain,76,33,15
1270824806588498613,Austria,76,31,0
-4122825802385772740,Spain,76,29,15
-3810916899550948486,Poland,76,32,0
-4517646461141330933,Sweden,76,29,15
-8424269230898474844,France,76,29,0
3669528028488607221,Netherlands,76,30,0
-4339894160145837493,Switzerland,76,28,0
192711886585530195,Denmark,76,29,15
5932936616097926656,France,76,31,0
2039476360787326092,Turkey,76,29,0
-1827849835531119984,Argentina,76,35,0
8460802214400558770,Germany,76,32,0
-2441455402024210068,Brazil,76,31,0
4768930501730756753,Argentina,76,33,0
-3804363998954495213,Netherlands,76,30,0
-7839498437305685169,Colombia,76,27,0
8767921288265338553,Mexico,76,29,15
3400686037322758874,Mexico,76,28,0
7933265855601275435,Mexico,76,27,15
3796272975943231060,Argentina,76,30,0
-9088561666609509373,Belgium,76,27,0
-7701702084421197996,Italy,76,29,0
-1569667682882829550,Georgia,76,30,0
1948328611034139640,Mexico,76,29,0
-8483984226381763730,Colombia,76,32,0
-4561386262457039453,Argentina,76,32,0
-3790118479691039265,France,76,29,15
4558543164945216060,Germany,76,30,0
7361889977695719876,England,76,29,15
1458865713572260726,France,76,30,0
4638146121469055648,Switzerland,76,28,15
-6205071138892119309,Poland,76,29,0
-3159614422438838134,Spain,76,29,0
-5367921139064662645,England,76,30,0
5087295611981120259,England,76,30,0
702161213387512881,Spain,76,31,0
-4521601184482170829,lbania,76,31,0
-8512102827839679928,Turkey,76,29,0
-8673079887869657960,Austria,76,29,15
6915362283981826191,Italy,76,32,15
-6643518745270292059,Kenya,76,29,15
-7621048816414329009,Croatia,76,29,0
1691544642193160925,Republic of Ireland,76,29,0
1948194012951295706,Netherlands,76,31,0
-6789303466906820826,Spain,76,30,0
1037250942931945298,Spain,76,31,0
-5924479570453515301,Czech Republic,76,33,0
6204972816267210684,Mexico,76,32,0
-8531130100073236952,Italy,76,29,0
3569304854593834728,Netherlands,76,29,0
-3353123840308687698,Germany,76,31,0
-3902294000254695951,Italy,76,30,0
-94480747525245335,Brazil,76,31,0
2518694793535472106,Ivory Coast,76,33,0
-5420692271049819417,France,76,32,0
-389436701385582714,England,76,30,0
5504881021147624259,Argentina,76,33,0
1968669610034891972,Guinea,76,32,0
-3897598435792793620,Argentina,76,33,15
-3117719895333906700,Togo,76,32,0
7661493144483489502,Germany,76,32,0
6273241401037218274,Serbia,76,31,0
3256275163125664802,Greece,76,35,0
-4696723855807958831,Denmark,76,30,0
2363779336596331750,Germany,76,31,0
1830490973626539581,Serbia,76,31,0
-4695534154985709431,England,76,30,15
3569672837402387037,Venezuela,76,31,0
-5091678643294922221,Hungary,76,33,0
-2589024607853878991,Portugal,76,38,0
-3295948243671742944,France,76,32,0
2541954253806963144,England,76,31,0
1979565796701502811,Sweden,76,31,0
3719475634278347801,Czech Republic,76,31,0
-7249018513429351108,Spain,76,35,15
-5899478455665034406,Germany,76,31,0
8056026382045080398,Cape Verde,76,32,0
-7956921981551963179,Netherlands,76,32,0
9210154571085816070,France,76,33,0
5616332192158462079,Italy,76,30,0
139695089570798996,Netherlands,76,32,0
-7643999093348100640,Colombia,76,33,15
3089827693928969741,Senegal,76,35,0
-6428035408547474012,France,76,30,0
-8317277736989397083,Switzerland,76,32,0
6668731368541315191,France,76,33,0
7954158354327210701,Belgium,76,32,15
8126746564952307091,Argentina,76,34,0
-7534030024488318685,Brazil,76,37,0
-7800305715293384190,Sweden,76,34,0
1690596830783069100,Ghana,76,30,15
-3446642197392758176,Belgium,76,32,0
6808733456251837987,England,76,32,0
5409503605899917165,Denmark,76,34,0
4651972531033125651,Netherlands,76,33,0
-7677431180956661950,Scotland,76,32,0
-3172235979043171243,Mexico,76,33,0
467593737483731272,Belgium,76,32,0
-615423527382595865,Turkey,76,31,0
-7607285056451929054,Netherlands,76,32,0
-3808068706117711778,Mexico,76,31,0
5835647379942572928,England,76,31,0
-2290462442786480510,England,76,31,0
-7981203841825099694,Netherlands,76,34,0
4039791756836926451,Italy,76,34,0
6397361241987909963,Brazil,76,34,0
7234620526735477477,France,76,34,0
-6547189133577165112,Brazil,76,36,0
-3220078405601572841,England,76,31,15
7022107541314365186,Italy,76,37,0
-6844237169809190959,Bosnia & Herzegovina,76,35,0
-6228387080761920217,Poland,76,33,0
7557301898748276539,Spain,76,35,15
-3936977581911694069,Togo,76,36,0
5277925721692883402,Brazil,76,34,0
1055561067562636239,Ivory Coast,76,34,15
-2928920026451867074,France,76,36,0
4281925103570283773,Russia,76,36,0
-2903938036561201258,Argentina,76,38,0
-2764279010059715860,Argentina,76,36,0
9222989694932664478,Norway,76,33,0
7056871927400349871,Argentina,76,40,0
368163577104300489,England,76,33,15
-4608289640460905493,France,76,35,0
-938403405000962469,Spain,76,38,0
3252368731196261946,Spain,76,35,0
-7349486925288531835,Brazil,76,35,0
-5935153858065048260,Sweden,76,34,0
1582539225160078669,Turkey,76,33,15
-4037859039813304378,Madagascar,76,36,0
-6594649478660973299,Canada,76,37,0
-220715040346277774,England,76,37,0
-2458083995108599677,Ecuador,75,34,0
2649409287273265780,Togo,75,28,0
-8763190046430386316,France,75,17,75
-3294444697035618613,Brazil,75,21,35
8613799059752532367,Paraguay,75,24,0
3534775291179896850,Germany,75,29,0
6516713296072375529,Ivory Coast,75,31,0
3050804112715396002,Uruguay,75,36,0
931893805667103004,Argentina,75,26,0
-5162336200414797467,Ghana,75,21,35
3883743978402627795,Slovakia,75,28,0
8169071009327757814,Portugal,75,20,200
-111194478284949203,Ukraine,75,25,15
-8265786039976604292,Ukraine,75,27,0
-3551492495211367651,Croatia,75,23,15
-590577324862844561,Cape Verde,75,22,15
271221461384633705,Ukraine,75,21,35
-4802072450829622842,France,75,19,75
-4565416892613134321,Turkey,75,19,15
3990952027792141263,Czech Republic,75,27,0
1391209040724553420,Belgium,75,21,15
136704164847918451,Spain,75,24,0
2512302045199508594,Iran,75,28,15
465412738372964965,Portugal,75,21,75
-1773917070010322673,Spain,75,23,0
1107546221762121509,Zambia,75,21,35
-6343602359006648711,Belgium,75,21,35
1037831518571477422,Portugal,75,22,0
4029561267898556699,Paraguay,75,23,0
-9032302320043013764,Brazil,75,21,35
2250415075788714953,Brazil,75,26,0
1631203600184138034,Czech Republic,75,26,0
-549701436774503623,Netherlands,75,19,35
-469776062873705714,France,75,21,15
-9103246354659462700,Greece,75,26,0
-6473601461813447474,Brazil,75,23,0
3770164637363391310,Mali,75,22,35
1356961876820527829,France,75,22,0
2304652676764548221,Croatia,75,22,0
-8294473327755782374,England,75,20,75
8503936581988041922,Ecuador,75,22,15
2517657148287152220,Mali,75,22,0
4824597308792263343,Italy,75,21,75
-4195848185783586026,Venezuela,75,26,0
-6943134169512476409,Argentina,75,22,35
-3258230240098172034,Colombia,75,21,15
-1735392854121226131,Netherlands,75,21,35
-6977703507462712947,Serbia,75,23,0
3474392506749100174,Italy,75,20,75
-2056082771692263231,France,75,20,35
6256688731238939631,Uruguay,75,25,0
4491131285279811166,Netherlands,75,23,0
-6467351374306702157,Honduras,75,24,15
1373873045208453910,Serbia,75,28,0
517176000225389695,England,75,20,35
-8610353738784660947,Romania,75,24,0
4352625499149858261,England,75,22,15
-4581527382610476884,Netherlands,75,22,0
6626164004445727454,Ivory Coast,75,24,0
-1014719748195930802,Argentina,75,26,0
8441418612024185174,France,75,21,75
8951564892256284661,Ivory Coast,75,22,0
1978237228111793038,France,75,32,0
-2243130760980239485,Argentina,75,23,15
-8134175564188338167,Greece,75,21,15
-8499883377670825878,Switzerland,75,26,0
-8104726542031849684,Portugal,75,25,0
-2507694182606082205,Spain,75,23,0
4176548280978886465,Cyprus,75,27,0
3128245356450282427,France,75,23,0
-5215971776958243826,Slovakia,75,22,0
8492380025421000870,Ivory Coast,75,22,0
7558823430283033482,Portugal,75,21,35
4817243343692965106,Portugal,75,21,15
-8861488993616125246,Brazil,75,24,0
-3662741937216746970,Romania,75,23,15
298677589400253676,Colombia,75,24,15
-506143660080501376,England,75,22,15
5142008395345854920,France,75,23,15
-1922129199412659510,Spain,75,22,35
-8541773886524270176,Argentina,75,29,0
9187233322372323305,Japan,75,27,0
1503646240070784852,Japan,75,23,15
-2473716113012421839,Ukraine,75,32,0
-274091960633347239,England,75,22,15
3621348106544054870,Austria,75,22,0
-6207654360599548466,France,75,22,15
-7495362671541694567,Spain,75,22,15
-4710442581407620300,France,75,24,0
-4070148647520342424,Spain,75,24,0
-3567649836542817252,France,75,22,15
2699554925572739158,Uruguay,75,26,15
-2646609493329975720,Bosnia & Herzegovina,75,27,0
5000531778907628181,Turkey,75,27,0
7001817455641425450,Brazil,75,25,0
-5696511416652108064,Serbia,75,25,0
7882430791075235092,Brazil,75,28,0
189510295800691153,Brazil,75,28,0
-7816505766843047722,Brazil,75,28,0
403424718544510074,Brazil,75,24,0
-1813800340187516931,Brazil,75,28,0
8872014913509705136,Brazil,75,28,0
5999113707986841973,Brazil,75,28,0
755914537022015595,Brazil,75,24,0
4140570714939365987,Brazil,75,28,0
-6971128808791153278,Brazil,75,28,0
3161487236788691182,Brazil,75,24,0
2929895746479891489,Brazil,75,28,0
1351229482921892465,Brazil,75,24,0
-2142805085212892895,Brazil,75,32,0
-5652449786430486259,Brazil,75,28,0
-8419057232974068349,Brazil,75,28,0
2018841560002130901,Brazil,75,24,0
-943957252839246638,Brazil,75,28,0
-4865631075071404700,Brazil,75,28,0
-5918976855107957512,Brazil,75,28,0
6308604726216591106,Brazil,75,20,0
2247831602983857176,Brazil,75,32,0
-229005974512236562,Brazil,75,28,0
7279203282030443063,Brazil,75,28,0
-4981515329366516921,Brazil,75,24,0
8931437346743232195,France,75,22,0
5366955790006435185,Morocco,75,24,0
-9166172769916837592,Ghana,75,24,15
-6747741409559711164,England,75,22,15
-3899869194639196081,Romania,75,25,0
7329099723109153703,Switzerland,75,23,0
-7863190986798560859,Croatia,75,25,0
-4347813489138740429,Portugal,75,27,0
1120191761389844947,Spain,75,31,0
-2499049395373940745,Brazil,75,25,0
2417540198754073560,Austria,75,28,0
1800593528543094620,Ivory Coast,75,26,0
-7139847067589237105,Russia,75,23,0
9095775883556060046,France,75,22,15
-7260094553239010133,France,75,24,15
6238884371711059710,Spain,75,26,0
-4773749835305871621,Argentina,75,25,0
-3865923706018448996,Senegal,75,25,0
-8810413231403126870,France,75,23,0
-5779785951485686403,Gambia,75,27,0
-3157906948954072780,France,75,24,0
6694762107319832653,Paraguay,75,25,0
-7996768506392935698,Brazil,75,23,15
1772874865530598932,Ivory Coast,75,26,0
7114010099843318537,Mexico,75,25,0
7123140185544878532,Paraguay,75,25,0
8484353250139651088,France,75,24,0
-5785170130657648180,England,75,22,35
3581112567471154574,Brazil,75,30,0
-3683101068453400879,France,75,23,15
1256130424488473661,Morocco,75,25,0
5442541172134276865,Romania,75,31,0
-5912435994237908484,Colombia,75,24,0
-4917691780419640271,Nigeria,75,24,0
5072958943473436119,Portugal,75,25,0
2846145000070529908,Ivory Coast,75,23,35
-6770565469954673338,Argentina,75,31,0
2681216669201604467,England,75,23,15
3987541653022821048,Germany,75,25,0
-3175391314515231080,Guinea,75,24,15
-4046783866910600722,Portugal,75,30,0
-3172558940295384629,Argentina,75,25,0
-8449089395096050132,Spain,75,27,0
2213938575312148742,Belgium,75,23,0
8328501201737594998,Germany,75,23,35
-6977570783589986730,Germany,75,24,0
-4563984086883118837,France,75,25,0
6142210486566611548,Zimbabwe,75,26,15
4673848195124931328,Algeria,75,27,0
2003332413353057283,Paraguay,75,24,0
6254871593221003516,Mali,75,25,15
-212507765675698023,United States,75,27,0
-1957982552958069579,Kosovo,75,25,0
-8687272060992981707,Uruguay,75,26,0
-8163032078543243310,England,75,27,15
1677173758894966775,Colombia,75,27,0
6439897059196905505,Colombia,75,29,0
-3162897135674417395,Argentina,75,26,0
7862379617734125022,Montenegro,75,28,0
-535299820925158003,Spain,75,24,0
6515172800044714432,Ukraine,75,29,0
4500186976239626273,Croatia,75,30,15
6420836718343376343,Austria,75,26,0
-2597405834243787300,Mexico,75,25,15
-8589333060460782424,Argentina,75,23,0
4245928403648738951,Paraguay,75,27,0
1106311611055759177,Paraguay,75,28,0
-813173984908079234,Argentina,75,25,15
1583214668588982164,Senegal,75,28,15
5708172464734870376,Paraguay,75,24,35
7253659871517339594,Argentina,75,28,0
-78167117392224312,France,75,24,0
7694349755702190248,France,75,25,15
4105087017687528074,Argentina,75,24,15
-6619556826594146792,Switzerland,75,25,0
-8712072380050149233,Uruguay,75,30,0
-1881533178634281093,England,75,24,0
-2719254791187800879,Ermenia,75,27,0
-2160740669972610301,Belgium,75,24,0
2196873534154283844,Italy,75,26,35
-5469443921046905202,Slovenia,75,30,0
-3122270938891974934,Netherlands,75,25,15
7734932909692024311,Netherlands,75,25,0
-703065922888677467,North Macedonia,75,29,0
-2075047137776268333,Togo,75,26,0
8428881256348085057,Croatia,75,24,15
1493435440999064805,Brazil,75,27,0
-346214971271490944,Senegal,75,27,0
8891535860239498579,Brazil,75,25,0
975881717429289463,Turkey,75,27,0
-2929119802153112270,Poland,75,22,15
6131916255779864031,Brazil,75,29,0
-5117106024134826181,Argentina,75,29,0
-7617068111030302944,Argentina,75,30,0
-3208621786765993468,Argentina,75,30,0
-4493755937126856846,Argentina,75,27,0
7088388346567045257,Argentina,75,31,0
581054012284531115,Argentina,75,26,15
4428223926537870714,Argentina,75,31,0
1149245779593191325,Argentina,75,34,0
-4025101124679441020,Argentina,75,31,0
-9001584807038459800,Argentina,75,31,0
5997972384726032581,Chile,75,29,15
12899095640128222,Peru,75,28,0
-6350137995350091656,Spain,75,31,0
-458381011451083376,Colombia,75,28,0
-4477385991060891297,Colombia,75,29,0
-223429259740954983,Colombia,75,29,0
-5077552004104125191,Brazil,75,29,0
8039084833966950524,England,75,25,0
7101550215194199644,Chile,75,26,0
-3730496201427491516,Spain,75,28,0
6139042965593929730,Argentina,75,29,0
7817921568318080071,Nigeria,75,26,0
5519856773997508526,Uruguay,75,27,0
-5604310821975355799,Belgium,75,31,0
5610239380096470914,Mexico,75,26,15
-1249728985528241267,Chile,75,27,15
-6455050889464492080,Netherlands,75,25,0
8903106144302018290,United States,75,27,15
-6754326037204647360,Argentina,75,33,0
3099594509430301303,Spain,75,26,0
-3679411462322531095,Korea Republic,75,28,0
-9070772411021969349,England,75,27,15
-6176458375278185396,Portugal,75,26,15
-6455977792381853240,Korea Republic,75,27,0
-6565626989365566755,Germany,75,26,0
-516735609376791258,Serbia,75,29,15
6213353499261721351,Slovenia,75,29,0
-6963850941676116772,Germany,75,26,0
-3284337791372989620,Korea Republic,75,26,0
-3995756948156735976,Germany,75,26,0
-2633447820222348784,Germany,75,25,0
1068558377079550023,Brazil,75,26,0
2985467021521113387,Morocco,75,26,0
-8523254660542250349,Italy,75,25,15
3033605182048484814,Argentina,75,28,0
6478819661962772563,Argentina,75,26,0
-3893535349783779859,Portugal,75,32,0
-2641309724518032700,Brazil,75,27,0
-1501162872700324480,Portugal,75,27,0
-5724082036775340017,England,75,26,0
-6207458974657212729,Spain,75,26,15
2668089651720443170,Belgium,75,25,0
-6958803194817544958,Germany,75,25,0
1488588961405643659,Austria,75,25,0
4401283569681347239,France,75,26,0
4228592855027904280,Netherlands,75,27,0
6444188132353021044,Portugal,75,27,0
-4335908122694025898,Argentina,75,31,0
6635218463012684991,Argentina,75,38,0
582328011205212878,Poland,75,26,0
-197380876287750763,Brazil,75,26,0
-1078634098086387787,Brazil,75,28,0
-2541142523446779761,Chile,75,31,0
654113815579905336,France,75,33,0
5864442774192547031,Chile,75,32,0
819672369009456159,Serbia,75,30,0
8254630090901729988,Paraguay,75,26,0
-8304881099850061923,Spain,75,29,0
-3719633169635045440,Ghana,75,27,15
1294872229889421853,Belgium,75,25,0
8953871910269889801,Greece,75,28,0
-8718048466788132504,lbania,75,27,15
-3134349585959649984,Australia,75,27,0
3570408288172005631,Nigeria,75,26,0
7570891437511127595,England,75,25,0
7480421424879663023,England,75,26,0
6847506936379655631,Spain,75,26,0
-1661575755821257466,Ukraine,75,29,0
9004312257222099413,Ukraine,75,30,0
4440921201535983225,England,75,27,0
1042422106334801732,Germany,75,26,0
-4672574788764051392,Romania,75,30,0
-5656678608890429283,England,75,25,15
-5862435994077464193,England,75,29,0
-555405501931870396,Italy,75,26,0
6520717438349690525,England,75,27,0
6896571262839158134,Algeria,75,32,0
-8003296844733799342,Canada,75,32,0
-9151879237914646941,Congo,75,26,0
-6969497349518232123,Spain,75,30,0
-7353543088707242214,Spain,75,26,0
-6690578383065094513,Czech Republic,75,27,0
-7260825699733181910,France,75,29,0
-6442919879016342211,Argentina,75,33,0
-2479248394657348969,Chile,75,29,0
-6379773202339755275,France,75,30,0
5896782008465038148,Colombia,75,34,0
-4209258451292155692,England,75,27,15
-4416601558880629445,Nigeria,75,27,0
-7878832299532976178,Colombia,75,28,0
79863150687685482,Argentina,75,27,75
3592274033805970404,Brazil,75,26,0
-522760527534755629,Mali,75,29,0
-9060022307010359977,Scotland,75,28,0
-8380036664852945219,Germany,75,27,0
565979799806638865,United States,75,30,0
2135589840086958119,Slovenia,75,31,0
-6497343408140177364,France,75,30,0
-5907434697879149410,Denmark,75,27,15
7415837273901798726,Spain,75,29,0
-8008477272097720601,Denmark,75,28,0
-6760768938495870465,Denmark,75,27,0
4243075364985552188,Portugal,75,28,15
-532797960253147919,France,75,29,0
-8192358135517148870,England,75,27,0
-300071552354292138,Argentina,75,30,0
6055887054215841214,Brazil,75,29,15
-2847612521330044459,England,75,26,0
1661988396356160670,Ukraine,75,30,0
7385419909481024771,Republic of Ireland,75,28,0
-456285181636739105,Brazil,75,29,0
-2584388491370593435,Finland,75,27,0
7641191379005289778,Denmark,75,29,0
7382291713393294325,Denmark,75,30,0
-8093097223921061102,Denmark,75,28,0
7467561329599395017,Austria,75,30,0
6761910668872280347,Argentina,75,28,0
8789993433528560984,England,75,31,0
-1710878792046475547,Sweden,75,28,0
6848968090799591534,Spain,75,28,0
7567333215966438422,Italy,75,28,0
5096742438928046327,Netherlands,75,29,0
7951094413453917815,France,75,30,0
3103865926905368491,Netherlands,75,29,0
-5274633489936620533,Spain,75,28,0
-7089369649516483703,Cameroon,75,28,0
-3592323269614134750,France,75,28,0
-1597994581552407963,Algeria,75,28,0
-8578156350622208796,Spain,75,31,0
-2182847682960696135,Morocco,75,27,0
7922568105641137524,Spain,75,32,0
6992991202577250587,Colombia,75,32,0
-2992537604116712723,Argentina,75,32,0
3611244320419129686,Spain,75,30,0
5426479722056522130,Netherlands,75,31,0
4369415336380156217,Spain,75,32,0
-3181073600715122656,Chile,75,35,0
-1202880765159248971,Netherlands,75,28,0
-3319109877057231381,Spain,75,34,0
1222871799341293729,Italy,75,28,0
-7456042696137954424,Serbia,75,35,0
-6923476739937592300,England,75,30,0
-5062271104796362575,England,75,29,15
6862784416494809130,Spain,75,32,0
-6451013750795946329,Spain,75,30,0
7219481342972808458,Italy,75,33,0
-537046305077956936,Austria,75,31,0
6715223391409075810,Germany,75,31,0
-3943219338445281374,Cameroon,75,32,0
-2060816603896202913,Germany,75,31,0
-8455264407018617796,Bosnia & Herzegovina,75,32,0
1753869230699668632,Moldova,75,29,0
-4905549643397871688,Ghana,75,29,0
-5796185271953438316,Turkey,75,28,0
3436040514728013104,Germany,75,28,0
-7964298104570618685,Mexico,75,30,0
-585888312952266812,Korea Republic,75,32,0
7159343526432192763,Kosovo,75,27,0
1798324031627979163,Japan,75,30,0
107064612067627546,Ecuador,75,30,0
-5501932515293372543,Ivory Coast,75,29,0
611718643535440459,Spain,75,31,0
9156528334047473859,Cuba,75,34,0
8350547706639947004,England,75,29,0
4255108405459000275,France,75,30,0
-9212941362948437052,Norway,75,28,0
123164691388075191,Germany,75,29,0
1430771174328954298,United States,75,34,0
-4355061646374633717,United States,75,31,0
-5985019015568590600,Spain,75,31,0
-2975062984216077091,France,75,28,0
-6293986220715688971,Ivory Coast,75,31,15
4279613743407670056,Spain,75,30,0
8644538554935383235,Portugal,75,32,0
-626302100791331300,Czech Republic,75,30,0
3408943753395824969,Italy,75,29,15
-1028810349668006274,Germany,75,30,0
2853328008711107083,Germany,75,31,0
3195273378169125151,Spain,75,32,0
3020311564551166068,Portugal,75,31,0
-5754084668289890236,Scotland,75,28,0
-3277051071916346794,Brazil,75,31,0
4831208253636327485,DR Congo,75,31,0
-8029075159811940916,Curacao,75,31,0
-806259227573183304,Germany,75,32,0
