player_id,nationality,overall,age,hits
2241371805605832273,Netherlands,67,25,0
-8913427721995149413,Mexico,67,25,0
-4748054751440040141,Colombia,67,25,0
-8436525829800235319,United States,67,35,0
-5922821280839469810,England,67,25,0
-7747965824381186431,England,67,25,0
2773120658078870899,France,67,25,0
5127835844839469312,Switzerland,67,25,0
-28890501464808690,Spain,67,25,0
-3803549314132546952,Romania,67,35,0
3063591609546661353,Northern Ireland,67,25,0
-2726308291675615684,Italy,67,25,0
-3768602008128101166,Netherlands,67,25,0
7682487044846567213,Spain,67,25,0
8139076609719454562,Netherlands,67,25,0
4650421616147140033,Italy,67,25,0
6589725181216148936,Ukraine,67,25,0
8150371275491376263,Wales,67,25,0
2779740079192171383,Spain,67,25,0
-7069494677496230631,Netherlands,67,25,0
8421295621366825928,England,67,25,0
-3227798091107433458,England,67,25,0
-7730240511012322189,Austria,67,35,0
2475583158181959560,Germany,67,35,0
3542550213317078431,Germany,67,35,0
417237722142988083,Kosovo,67,25,0
-723941836428181207,Belgium,67,25,0
5155006068426145088,Scotland,67,25,0
8954520341023630508,Norway,67,25,0
3281066037953347856,Wales,67,25,0
6964341594493402347,Germany,67,25,0
-2371558708353232045,Portugal,67,25,0
-2845433311102123699,Germany,67,25,0
6820523767978358628,Germany,67,25,0
8059408912305770298,Czech Republic,67,35,0
4026608421774924830,Germany,67,25,0
-272873703733384379,Chile,67,25,0
-7738726322612414146,Tunisia,67,25,0
6085060837010759492,Poland,67,35,0
-7298247146256660901,England,67,25,0
4537630022547336169,France,67,35,0
9106928939045340716,Australia,67,25,0
3696494057401327420,Germany,67,25,0
5026231801502141375,Northern Ireland,67,25,0
-6637076888699349544,England,67,25,0
8213876826902769130,Bulgaria,67,35,0
5785892772370763452,Denmark,67,25,0
1852799598082225373,Spain,67,35,0
5745820954548090924,Poland,67,25,0
-3472674894862070358,Comoros,67,25,0
3354009664644794045,Austria,67,25,0
-3095538353165069644,Spain,67,35,0
5724157768392408873,Peru,67,25,0
43354183083586637,Czech Republic,67,25,0
3821413250213508720,Curacao,67,25,0
-8347758674416146027,Kosovo,67,25,0
4667477981110007564,Germany,67,35,0
3049781660945642371,Brazil,67,25,0
-2096050951989413854,Norway,67,25,0
4716839893200720852,Bulgaria,67,35,0
646372076622562674,Australia,67,25,0
-8292988342782128569,England,67,25,0
1580092192142800061,Spain,67,35,0
5560853632360064881,Korea Republic,67,25,0
4101649878070907919,North Macedonia,67,25,0
6206996847571334694,England,67,25,0
-6961379420284031258,Romania,67,35,0
505873623617112234,Czech Republic,67,25,0
-1370294572267853298,Guinea Bissau,67,25,0
3337297833405727263,Spain,67,35,0
-638334587131982042,Republic of Ireland,67,25,0
6677953211722615525,Netherlands,67,25,0
53910485827367275,Spain,67,25,0
-5084937929407052729,United States,67,35,0
3510471600975029330,United States,67,35,0
-2410163412295179810,United States,67,25,0
-5107605293106247220,Ecuador,67,25,0
5000813282875969162,England,67,25,0
-8696521849327795326,China PR,67,35,0
-60782965024132225,Colombia,67,35,0
117079959148568706,Netherlands,67,25,0
-4172639815321615856,United States,67,35,0
2788822400487577580,Canada,67,25,0
3519099434653489846,Belgium,67,25,0
-5143820732860501309,Denmark,67,25,0
5058647842253646291,Republic of Ireland,67,25,0
-3226174794883681422,England,67,25,0
-4360103078813086066,Spain,67,35,0
-4207753731683145185,Italy,67,25,0
-7255506205669181257,Denmark,67,25,0
1498243893520465684,Denmark,67,25,0
147522274400398743,Poland,67,25,0
-1183859233685661091,Netherlands,67,25,0
1066919593409752864,Germany,67,25,0
5473790638237069072,Germany,67,35,0
-485215710559374843,England,67,25,0
1353672700414206309,Wales,67,25,0
7693595067515438551,Korea Republic,67,35,0
-8228238588535018633,Germany,67,25,0
5657882050200166271,Poland,67,35,0
4663978549798823759,Austria,67,35,0
-8009336712654820774,Germany,67,25,0
-820209270357380930,Netherlands,67,25,0
3198521449225929861,Denmark,67,25,0
-9181526173593213096,England,67,25,0
-9214361578007901374,Switzerland,67,25,0
597768232189040340,Denmark,67,25,0
1783798427271274731,Germany,67,25,0
-8591659845162023738,Argentina,67,25,0
1301859973503488331,Brazil,67,25,0
3955133448636173349,Austria,67,25,0
8172512393866244776,England,67,25,0
-1471830052850673705,Netherlands,67,35,0
460257125536516379,Austria,67,35,0
-8099249044094815286,Germany,67,35,0
3568532064698522391,France,67,35,0
-2765014061173879144,Scotland,67,25,0
-4078750364666498065,lbania,67,25,0
2641302045643479021,Australia,67,25,0
-2054205782393630824,Norway,67,25,0
6735985040975784653,Senegal,67,35,0
1509192592296374140,England,67,25,0
6099530701466374149,Scotland,67,25,0
-2016667345450058521,Australia,67,35,0
2129158734000049783,Ermenia,67,35,0
9215558531827688694,Netherlands,67,25,0
-1646013724053324187,Brazil,67,25,0
8013786458424038547,Argentina,67,25,0
6863381318646921414,Netherlands,67,35,0
606037143941658993,Germany,67,35,0
-3575266871880525508,Norway,67,25,0
-6620797473575665249,Norway,67,25,0
-424543512713212125,Sweden,67,35,0
-2374325574617577872,Saudi Arabia,67,35,0
-7045076330317168599,Senegal,67,25,0
-7974996681290404914,Germany,67,25,0
-4311406967351376944,Honduras,67,35,0
3297938388583594917,Honduras,67,35,0
-4842210967084640873,Peru,67,35,0
-6172591855747437433,Germany,67,35,0
5246577435583047271,France,67,35,0
8342651283183261498,Colombia,67,35,0
-7915488552857569837,England,67,25,0
-429984147591240207,Turkey,67,25,0
2775690191338804198,Russia,67,25,0
-292615143394923121,Northern Ireland,67,25,0
6556510834709068139,Jordan,67,35,0
-4911133418831087921,England,67,35,0
3115201136752960332,Turkey,67,25,0
-4506486868228605147,Poland,67,25,0
3481633832763551357,Germany,67,35,0
-8997961205331184024,Ecuador,67,35,0
-6120966885688760697,Canada,67,35,0
4297965254056729716,Argentina,67,35,0
3503598735661255088,Portugal,67,35,0
116413718892130887,France,67,35,0
-817622072130854037,Venezuela,67,35,0
347688023934625104,Italy,67,35,0
-7503623498290198049,Austria,67,35,0
-7496239793692379833,Serbia,67,25,0
-2728322496280612295,Wales,67,25,0
-7342874673778688066,Bosnia & Herzegovina,67,35,0
7165223196878372939,Czech Republic,67,35,0
-297855290829665157,Spain,67,35,0
-8674962845762364257,England,67,25,0
-8671495887098600393,Northern Ireland,67,25,0
8744849733665816402,Republic of Ireland,67,25,0
-3584991308367070884,Ghana,67,35,0
8497024644597929105,Norway,67,25,0
2606696117407159776,Scotland,67,35,0
-4365806878608426122,Austria,67,25,0
-4456290391081606908,Nigeria,67,35,0
3418137833663378365,Sweden,67,25,0
1925853323344523427,Sweden,67,35,0
5224737113048283834,Mexico,67,25,0
-3792138744419506267,Mexico,67,25,0
8593785512551174147,Saudi Arabia,67,35,0
-7124560434608404481,Saudi Arabia,67,35,0
-2173777983163647802,Japan,67,25,0
2614702829630608342,Japan,67,35,0
1389572790863732605,Germany,67,35,0
-6028204119396343340,Sweden,67,35,0
-8869063278810524542,Sweden,67,35,0
5514286588137789430,Scotland,67,25,0
104792723535826632,Mexico,67,35,0
3856664913317462785,Haiti,67,35,0
-389059641064674804,Germany,67,35,0
3423799060880374919,England,67,25,0
3267925774933318548,Paraguay,67,35,0
976064669640056112,Ivory Coast,67,25,15
8208597458785283962,Australia,67,35,0
2617740984330208536,Greece,67,25,0
6592054814572910267,DR Congo,67,25,0
2454311711519530647,Senegal,67,35,0
1297372260783417030,Turkey,67,35,0
-2754140561562088724,England,67,35,0
-1709892989297126334,Republic of Ireland,67,35,0
-1485480128438371203,Italy,67,35,0
1331252952494010584,Switzerland,67,25,0
5567107093940304821,Norway,67,25,0
-7556780717120931102,Spain,67,35,0
4578645376615217707,Sweden,67,35,0
-1664994715529133573,England,67,35,0
2606995754216199929,Republic of Ireland,67,35,0
-2454789190678454412,Scotland,67,35,0
-4289328912904216072,Kosovo,67,35,0
-797651563306853813,Argentina,67,35,0
-1788620040256365806,England,67,25,0
2399463877409434669,Netherlands,67,35,0
5754033052127706291,France,67,35,0
-2743452319734373665,Italy,67,35,0
7116902047636103263,Morocco,67,35,0
-4242589168643542539,Slovakia,67,35,0
-9027805903657771858,Sweden,67,35,0
-2161354155877638774,Republic of Ireland,67,35,0
-844290361384871411,Mexico,67,35,0
-2209944236312160483,England,67,25,0
5579657455679518172,England,67,35,0
-4829136850711948942,China PR,67,35,0
4825791432471700561,France,67,35,0
1686969831867545508,Netherlands,67,35,0
-3919493369929520485,Scotland,67,35,0
5613025573892833474,England,67,25,0
1034572123989864882,Wales,67,35,0
-8589215859557997096,Nigeria,67,35,0
160717202355379362,France,67,35,0
-4621198138322890523,Norway,67,35,0
-3382841014706934925,DR Congo,67,35,0
5562157502645847229,Argentina,67,35,0
2624019302867456823,Netherlands,67,35,0
-1986224389754517791,Mexico,67,35,0
2803758439608383190,England,67,25,0
-6415905096838530612,France,67,35,0
527139397822472991,England,67,35,0
-3988552713866927558,Czech Republic,67,35,0
-3294881208310753498,Norway,67,35,0
6288724950492437996,France,67,35,0
7297203433230750096,Germany,67,35,0
-107759344617184164,France,67,35,0
6884304804391615363,Australia,67,35,0
-5217437637621414664,Germany,67,35,0
4625720676758247928,Mexico,67,35,0
-3555413884095211643,Austria,67,35,0
-14226310749713213,Germany,67,35,0
8618268929633100977,Germany,67,35,0
2078353178002840459,Italy,67,35,0
-5724632005634092769,Wales,67,35,0
7351520981226579533,England,67,25,0
96176243240875450,Italy,67,35,0
1076655251748490169,Norway,67,35,0
7470074054483359461,France,67,35,0
4198346889120646851,Australia,67,35,0
1262976113621077153,DR Congo,67,25,0
7982023696238191514,Germany,67,35,0
2644933938508074981,England,67,35,0
-5816551139462378929,England,67,35,0
-4164892195103758182,England,67,35,0
-2110389209958351829,France,67,35,0
6015317776536123572,Sweden,67,35,0
-7621134426071689995,Sweden,67,35,0
7533139264142698011,Italy,67,35,0
9199814311428372488,Italy,67,35,0
-9039343000186981904,Netherlands,67,35,0
-2228890901870432799,Netherlands,67,35,0
8587773395788647021,Germany,67,35,0
7274833103448838147,Guinea,67,35,0
-6346273228601136806,Turkey,67,35,0
-1498431640579016962,Turkey,67,35,0
8831009086900491960,Uruguay,67,35,0
-1084766061438912184,Switzerland,67,35,0
-828189410084660689,Germany,67,35,0
-1512378363789724570,Argentina,67,35,0
2148431564657353708,France,67,35,0
1779755472732759115,Nigeria,67,35,0
6052951157239071168,England,67,35,0
-6909025278165721820,England,67,35,0
-6726774154083523416,Wales,67,35,0
-1054288319892982517,Republic of Ireland,67,35,0
39009592058933096,England,67,35,0
542881935708608369,England,67,35,0
-4368245352161535754,Nigeria,67,35,0
-3430089000382226919,Austria,67,35,0
8269472747220072996,Italy,67,35,0
1605086591940359464,Poland,67,35,0
-3029081325871465574,Denmark,67,35,0
-4065325648534052948,Denmark,67,35,0
3852234088199449604,Italy,67,35,0
-699109451475728200,Belgium,67,35,0
4128682787556335967,Scotland,67,35,0
-6295509402833365081,Spain,67,35,0
475199573804150950,Germany,67,35,0
5993274348075854556,England,67,35,0
-5288987976808770410,Argentina,67,35,0
-5424117717552843871,England,67,35,0
-2589407142475495968,Scotland,67,35,0
89203505643810654,Republic of Ireland,67,35,0
7927689507515567211,Scotland,67,35,0
6814201178513926993,Palestine,67,35,0
17806620701122467,Brazil,67,35,0
1081526231972004641,Scotland,67,35,0
-2997167438541312653,Korea Republic,67,35,0
1220720934986869776,New Zealand,67,35,0
-3254189236130848512,Italy,67,35,0
3105699986391225178,England,67,35,0
4333247702546763084,Northern Ireland,67,35,0
-7139002708131658117,Argentina,67,41,0
1042349085852715826,Turkey,67,35,0
-3946197496170458595,England,67,35,0
6823362669614756733,Denmark,67,35,0
9153458393708098153,Spain,67,35,0
3755120813049930074,Colombia,67,35,0
1863077191792191551,Spain,67,35,0
-7492312721980818908,Colombia,67,41,0
4428505846101210747,Finland,67,35,0
-9150621452670285246,Poland,67,35,0
-4694637724478037179,Scotland,67,35,0
-3833840878200116327,Poland,67,35,0
-9096811434203469049,England,67,35,0
-6406128382828331925,Finland,67,35,0
7047861281926116406,Republic of Ireland,67,35,0
-3419352936313223016,Italy,67,35,0
8972825834453076460,Italy,67,35,0
-6515018128478062143,Kosovo,67,35,0
5625538882552576938,Turkey,67,35,0
-6760792430644359542,Scotland,67,35,0
-8266431121825593200,England,67,35,0
-8223992866928960651,Japan,67,35,0
2042383399585715183,England,67,35,0
-8498779448037058354,Switzerland,67,35,0
5198537197189230168,Denmark,67,35,0
440335947428464786,Italy,67,35,0
-6341093247110418497,England,67,35,0
-5243476658098047397,Norway,67,35,0
2743981252523968357,Northern Ireland,67,35,0
-6386355075364153154,England,67,35,0
4803753903304539833,Switzerland,67,35,0
2776982068502144523,England,67,35,0
5805773415432323131,Argentina,66,25,0
-4138524069127696452,Belgium,66,20,0
-1566058253451235705,Uruguay,66,25,0
4226964582304970926,Algeria,66,25,0
3969740509193596941,Uruguay,66,25,0
7020534661218413626,Slovakia,66,25,0
896020664292751488,Paraguay,66,25,0
-5556155670780675440,Paraguay,66,25,0
-3970809549387282874,Belarus,66,20,0
3480677261651215895,Paraguay,66,25,0
-490086678390670001,Argentina,66,25,0
-4035670182614085010,Uruguay,66,25,0
-6159999380757220300,Nigeria,66,25,0
1666218038381965043,Nigeria,66,25,0
3728314389335897335,Japan,66,25,0
-75418444964035551,Japan,66,25,0
-6770634988713068769,Portugal,66,25,0
-7012345432225442493,Algeria,66,35,0
2365819417598324404,Japan,66,25,0
-2318401276896644888,Japan,66,25,0
-6579977580779877192,England,66,20,0
1430018106095318497,Paraguay,66,25,0
-4913580253029584897,Germany,66,20,0
-2644241070637933617,Uruguay,66,25,0
2715140037292030060,Argentina,66,25,0
-3716734067207713576,Ecuador,66,25,0
-4963145656012501802,Ecuador,66,25,0
-3175936645127317820,Ecuador,66,25,0
4197272244589007581,Ecuador,66,35,0
-2694567185539896794,Ecuador,66,25,0
8019061901313080758,Ecuador,66,25,0
-4793102777192418423,Peru,66,25,0
-6299257390886442156,Venezuela,66,35,0
535023307317791472,Portugal,66,20,15
1385192659374407265,Uruguay,66,25,0
2163920477485485357,Ecuador,66,25,0
-2791341009139189270,Bolivia,66,25,0
8684928076613838926,Ecuador,66,25,0
8451541462278457595,Argentina,66,25,0
-4364122772946207729,Honduras,66,25,0
-5235458487650595431,Uruguay,66,25,0
7264765365955141047,Venezuela,66,25,0
876576669143452768,Venezuela,66,25,0
1701217258697145649,Bolivia,66,35,0
680414796465161002,Peru,66,35,0
-3513311006929804736,Peru,66,35,0
6680886849541499170,Ecuador,66,20,15
-2127400665836216989,Peru,66,35,0
7904193668045929526,Mexico,66,25,0
-8830192070025985577,Colombia,66,35,0
8881793431760759847,Brazil,66,25,0
-5618450062066966755,Uruguay,66,25,0
3270110956516606540,Uruguay,66,25,0
-532232339991770637,Uruguay,66,25,0
2124728405647264583,Uruguay,66,25,0
8956312779549120834,Uruguay,66,25,0
-8867979654044526521,Uruguay,66,25,0
-3070760721675727375,Greece,66,25,0
-3883668487851140549,Portugal,66,25,0
-2631864582970589382,Colombia,66,20,0
358868345433818825,Portugal,66,20,15
7620472863730568928,Uruguay,66,25,35
-3893462443763502198,France,66,25,0
-6148152396061990326,Ivory Coast,66,25,0
8112531610069557628,Venezuela,66,35,0
4423693099850072205,Venezuela,66,25,0
-7437239732348747931,Argentina,66,20,0
6979763438909323784,Brazil,66,25,0
-9101370506065725689,Spain,66,20,0
5213677637045691606,Spain,66,20,0
-1302433919735063156,Spain,66,20,15
-274327719729429154,Serbia,66,35,0
-7082996801907086474,Belgium,66,20,35
-706113536552312326,Morocco,66,25,0
-3687917317199465817,Bosnia & Herzegovina,66,35,0
5764833050299663717,Portugal,66,25,0
7124060219954869387,Gabon,66,25,0
8461824643146240572,Argentina,66,25,0
-1421256713468109913,Japan,66,25,0
2874889941967110639,Argentina,66,35,0
8771344949209410838,Italy,66,20,15
-4602380320052571831,Slovakia,66,35,0
3718999496439938191,Spain,66,25,0
-8334998482431467395,Mexico,66,25,0
-4102222783809647525,England,66,20,0
354734961677748558,France,66,25,0
1273709292018903508,Netherlands,66,20,0
3996124366337592640,Croatia,66,25,0
-8820093292324494789,Venezuela,66,35,0
2257845727002945883,Italy,66,25,0
-1407213468632974037,Argentina,66,25,0
-2700432951964958268,Argentina,66,35,0
-7278385889291111428,Netherlands,66,25,0
-4530698439976574937,Ecuador,66,35,0
7384485025350993437,Spain,66,25,0
1462268620519798129,Cameroon,66,25,0
-4580282981146951505,Brazil,66,25,0
937479000672925992,Mali,66,20,0
6240089629307844696,DR Congo,66,25,0
-2599657752957135824,Germany,66,25,0
-9169397208482726757,France,66,25,0
-4703324433101245790,Morocco,66,25,0
4434230620657975911,South Africa,66,25,0
-7661908908699271224,Argentina,66,25,0
660297958128716685,Romania,66,25,0
-9215314028358992164,Czech Republic,66,25,0
-3486022688603740015,Netherlands,66,20,15
-8729033824675444849,Netherlands,66,25,0
9213634107364066988,Turkey,66,25,0
8615446076936201894,Spain,66,25,0
-4219185391482284295,Senegal,66,25,0
-6819400412505120227,Brazil,66,25,0
-1002182805418939090,Germany,66,25,0
-8259261725214354819,Italy,66,20,15
-8069584142309767424,Bolivia,66,25,0
3317133751960984722,France,66,25,0
-1814276227692161441,France,66,25,0
3918608904733424530,France,66,35,0
-8028656230662201106,France,66,20,0
3532292140372849662,Croatia,66,25,0
9100423899333855692,Romania,66,25,0
-529107479293349876,Brazil,66,35,0
1826657887541024763,Moldova,66,25,0
-3336238522652470554,Romania,66,25,0
-70231239859661979,Serbia,66,35,0
-4990041970344244951,Romania,66,25,0
-6575544192750617524,Bulgaria,66,25,0
-6172514060513735864,Lithuania,66,35,0
2765156781333579998,Germany,66,20,0
2824186514713875383,Spain,66,25,0
-293456017310821292,Ivory Coast,66,20,0
3515150860654496885,Paraguay,66,25,0
6435706385823251373,United States,66,20,0
2296857749724884772,Spain,66,20,0
-4274755996547538916,Ukraine,66,25,0
-141177117916689837,China PR,66,25,0
3419412852816321121,Paraguay,66,25,0
2094386971052638119,Argentina,66,25,0
-7479428504162110382,Colombia,66,25,0
-5158707357112888419,Netherlands,66,25,0
5739097819719380690,Argentina,66,35,0
5116963821001512424,United Arab Emirates,66,25,0
6690935327205403452,Brazil,66,25,0
6674087240094795086,Brazil,66,25,35
-1048784584809235625,Slovakia,66,35,0
1130990759031771453,Montenegro,66,25,0
5319565791932642795,Portugal,66,20,0
7417981936854405880,Japan,66,25,0
-5232924515078250406,Spain,66,20,0
1310172042913515519,Spain,66,20,15
-4283693437599720610,Mexico,66,25,0
6080374858815959246,Uruguay,66,25,0
-878124548960581626,Netherlands,66,25,0
1521069734627711569,Spain,66,25,0
-5387535515020561858,Norway,66,35,0
6469464313067187368,Brazil,66,35,0
5835101774910179816,Spain,66,25,0
7840836785676660255,Spain,66,25,0
1845537211978420525,Germany,66,25,0
-4418053448901063934,Ecuador,66,25,0
-6775205733286534668,Spain,66,25,0
-576675908830077394,Australia,66,25,0
861513792318939304,Scotland,66,20,35
8701904895570742775,Brazil,66,35,0
5775332533901995643,Togo,66,25,0
1369303281083983893,England,66,20,15
6119943308425081983,Senegal,66,25,0
-6024798026669890193,Japan,66,25,0
-6695534637150317432,Germany,66,25,0
-8354880700124988318,United States,66,20,35
4776003641206820358,Greece,66,25,0
-5843841978672966938,Spain,66,25,0
6149967696786442739,Bosnia & Herzegovina,66,25,0
6536686677419546799,Germany,66,25,0
6868793446948622065,Argentina,66,25,0
5606136871491816585,Ukraine,66,25,0
-907651840510282356,Italy,66,25,0
5670564208188571070,Argentina,66,25,0
2077475882697538368,France,66,20,0
-6277433826266677846,Senegal,66,20,0
-8968796354565093342,France,66,25,0
6693879393391193869,Argentina,66,35,0
8751736132614240247,Mexico,66,25,0
3901912992930514947,Austria,66,25,0
2972620093822549130,Argentina,66,25,0
-5487566301881514067,Argentina,66,25,0
6686735489147623653,Paraguay,66,25,0
4845515831341504667,Czech Republic,66,25,0
1559205268685447627,Mali,66,25,0
-2935103672543887380,Netherlands,66,20,0
-1660329130002560242,Northern Ireland,66,25,0
-8335294335165880240,Japan,66,25,0
8311698839612795922,Italy,66,25,0
3809655669287603856,Mali,66,25,0
2810794821466617341,France,66,20,0
-6326583454190581740,Guinea,66,25,0
-6418072356675359090,Brazil,66,25,0
-7413210360521655014,Italy,66,35,0
-3936707374477190441,Slovenia,66,25,0
6691066596138781752,Serbia,66,25,0
-2303078889263152741,Iran,66,25,0
-4341664088530732035,France,66,25,0
-4074266075657546243,Italy,66,25,0
-6065306738454040321,Slovakia,66,25,0
2364921095125215765,France,66,25,0
8991960267597759194,Peru,66,25,0
1434717880807621336,South Africa,66,25,0
-6924123362317294913,Argentina,66,25,0
8304020407897111877,Ivory Coast,66,25,0
-929379101835626485,England,66,20,15
-4155847846845608878,Portugal,66,25,0
910828793378859306,France,66,25,0
-6029026503608988762,Serbia,66,25,0
-4569541959043401954,France,66,20,15
-6390293358066533490,France,66,25,0
4364792019036713796,Netherlands,66,25,0
-4337032953053865816,Curacao,66,25,0
-3050978719331143676,lbania,66,25,0
-6380841290732903606,Spain,66,25,0
7319917802298377042,Japan,66,35,0
-3569895428935204154,United States,66,25,0
8997902537598110650,Argentina,66,25,0
-8045097086174958448,Austria,66,20,0
6390430198976540852,Spain,66,25,15
-1989519425596665468,Spain,66,25,0
3132598979696465278,Canada,66,25,0
-884392924675392650,Japan,66,20,0
7454142460270121956,Poland,66,35,0
-3135939100973512401,Japan,66,20,0
-839150185487254904,Belgium,66,20,35
-7183257668490265068,Mexico,66,25,0
-3792431744831818702,Venezuela,66,25,0
2250573743311348511,Argentina,66,25,0
847411545230409431,France,66,25,0
-4851649338781416749,Norway,66,20,0
1740558676556614438,Germany,66,20,35
4569962154446619834,Costa Rica,66,25,0
-1829242368255788322,Netherlands,66,20,15
-3719321450860015421,France,66,25,0
-430464294440121272,Germany,66,25,0
1934943754905848967,Czech Republic,66,25,0
-2856984529048994755,Argentina,66,25,0
-7125206761462969739,Paraguay,66,25,0
-5728501507594184238,Ghana,66,25,0
-1643287378242770791,France,66,20,15
3938285649975758311,lbania,66,25,0
7448228976279442904,United States,66,20,15
-23829512484931624,United States,66,25,0
2692516300476303645,Angola,66,25,0
-909516403321742869,Brazil,66,25,0
-2250194799132822978,Colombia,66,35,0
-13999127772093346,Norway,66,25,0
-2726004113711179095,Argentina,66,25,0
8083011257914348066,Korea Republic,66,25,0
-6226802187974222456,Japan,66,25,0
-3562035650906654966,Brazil,66,25,0
-168362598305485153,Paraguay,66,25,15
-2658526276257180106,Japan,66,25,0
7188268790909628674,Belgium,66,25,0
-7443923082901458499,Australia,66,25,0
1879648348292437011,Argentina,66,25,0
6785297629479573235,Norway,66,25,0
6762960974736558844,Argentina,66,25,0
8030571375048403315,United States,66,25,0
1859312555839930291,Sweden,66,25,0
-7470209164040213382,Senegal,66,25,0
8906996916867278169,Brazil,66,25,0
-8888568473382722641,Colombia,66,25,0
971231719761861695,Mexico,66,25,0
6532820301359821867,Netherlands,66,25,0
-2310845349803557333,Uruguay,66,25,0
8363634168755265639,England,66,20,15
-1403106589046649459,Croatia,66,25,0
8093977886641904527,South Africa,66,20,0
-8809908459981840096,Spain,66,25,0
-8826217520212819575,Germany,66,25,0
-721585593099911680,Argentina,66,25,0
6789864746279975482,Argentina,66,25,0
-1784997048951401728,Turkey,66,25,0
4294221025360133085,Germany,66,25,0
5761654524888105059,Turkey,66,25,0
7989684877537966676,France,66,25,0
-3855697587969277193,Norway,66,25,0
5891980493836458674,Uruguay,66,25,0
1162069523512580200,Netherlands,66,25,0
730200914475311109,Belgium,66,25,0
3640605226579039545,France,66,25,0
6816432063264952128,Italy,66,25,15
6768784234997256532,France,66,20,0
1213350852515779582,Spain,66,25,0
2964474811850932170,Serbia,66,25,0
-3721073852175075419,Germany,66,25,0
-9187359769951808667,Morocco,66,25,0
-2459296391911936354,England,66,25,0
1968790984240628941,Spain,66,25,0
-1195056129413127848,Portugal,66,25,0
-7248352787279148623,Spain,66,25,0
-8558026395892268829,Mexico,66,25,15
-3867758201422092293,Chile,66,25,0
7801165158780535120,Brazil,66,25,0
3222726724330794036,Brazil,66,25,0
6005626407519591225,France,66,25,0
6325594779658056450,Turkey,66,25,0
-5439283749599641111,Ghana,66,25,0
2151731957766659326,Madagascar,66,35,0
8800668348567475249,Mexico,66,25,0
4394078401881901221,Germany,66,25,0
1616842451068993874,England,66,25,0
4739586548334113938,Germany,66,25,0
6470068557309059044,Germany,66,25,15
2941848890219082271,Portugal,66,25,0
-8403208619487465857,Poland,66,25,0
-3493449791350755014,Netherlands,66,20,15
2068287927534430954,Germany,66,25,0
2670846484136251145,Germany,66,25,0
1627092852848332947,Korea Republic,66,20,15
-5374912154893671147,Canada,66,35,0
9047360868189034803,Germany,66,25,0
-3747759387344814341,Austria,66,25,0
-7588064120129470054,Germany,66,25,0
3581975888414855282,Germany,66,25,0
6869370517927754223,Brazil,66,25,0
-1769096396958470885,Switzerland,66,25,0
4035493428637331567,Germany,66,25,0
147011533769913462,Benin,66,25,0
-3357675286148967177,Spain,66,25,0
6639972741742888806,England,66,20,0
-374896853991219802,Korea Republic,66,25,0
4320086927486539455,Chile,66,25,0
4925558970668843717,Sweden,66,25,0
-4651071994268218771,Mexico,66,25,0
-1995309233495504237,England,66,20,0
-122276947644566313,Poland,66,25,0
5159113902583918281,Japan,66,35,0
8451000411557935867,Japan,66,35,0
-5691436033415445980,Japan,66,25,0
1796140857951127043,Japan,66,25,0
-1442661276685688523,Japan,66,25,0
-1979333258747010680,Saudi Arabia,66,25,0
6571877740248708753,Argentina,66,25,15
-6937905384098485880,France,66,20,0
7031502705476652018,Uruguay,66,25,0
-4016197962151452211,Switzerland,66,25,0
2899847034426591949,Japan,66,25,0
2433775828042423827,Germany,66,25,0
1527302286215135148,Serbia,66,25,0
-2845766686963061778,Japan,66,35,0
2043571701075128518,Cyprus,66,25,0
-7799496152704405650,United States,66,25,0
2568080449779820335,France,66,35,0
-3942558091688634556,England,66,25,0
-5864345613024355658,Ivory Coast,66,25,0
6524071563177222399,France,66,25,0
-8087889636458061896,Korea Republic,66,25,0
7096023357366602532,China PR,66,25,0
3424784703104095333,Romania,66,25,0
-1102297617617200470,Scotland,66,25,0
-5255042097324952483,Cape Verde,66,25,0
-1751466711887331892,Spain,66,25,0
-1089531084532732937,Colombia,66,25,0
8366657595075082636,Sweden,66,25,0
-2354903899060398699,Denmark,66,25,0
524664941193156288,Bolivia,66,25,0
6297683614014705186,Belgium,66,25,0
-1686552892733502191,Germany,66,25,0
5104681888889733263,Korea Republic,66,25,0
-1676295040161138521,Korea Republic,66,25,0
3524133557798814110,Romania,66,35,0
981019291562687730,Austria,66,25,0
-1286990515175334599,Germany,66,25,0
4655953096050456606,Spain,66,25,0
6074645923290566994,Italy,66,20,15
2465685923705056805,Switzerland,66,25,0
-5215230692040159732,Ghana,66,25,0
1259810970422980906,Romania,66,25,0
-6054245919110666188,Guinea,66,25,0
-6835633198385565189,Ecuador,66,25,0
-2643081297951883977,Ecuador,66,25,0
-2684304800180354625,Peru,66,35,0
546462528920806626,Brazil,66,25,0
-1018173048419579091,Brazil,66,25,0
-8963051434540890815,Brazil,66,20,0
8831976278781740770,Brazil,66,25,0
-4594026155678686235,Slovakia,66,25,0
-4990310078999101702,Chile,66,25,0
4346549855216174272,France,66,25,0
7883729249788616861,Uruguay,66,25,0
7113652006266068201,Argentina,66,25,0
-4720495331395413838,Chile,66,20,0
3034240485851638590,France,66,25,0
7756327575790039356,Netherlands,66,25,0
8309787401451279279,Mexico,66,25,0
2312684454948251040,England,66,25,0
4698591397035579981,Argentina,66,35,0
8560966097985991535,South Africa,66,25,0
2497764106937429228,Uruguay,66,35,0
-3777319363151881750,Netherlands,66,25,0
-8654472375645659119,Austria,66,25,0
