player_id,nationality,overall,age,hits
2958092732183414271,lbania,85,35,35
-6156726302019849649,Korea Republic,85,25,200
8705068618606832254,Sweden,85,25,35
-5481294605010712571,England,85,25,35
7326115093167448634,Turkey,85,25,35
-626869165971934381,Italy,85,25,35
-7899307524807684431,Nigeria,85,25,35
12885557304633567,Slovakia,85,25,15
-5002643674120000703,Italy,85,25,75
4805334189914235995,Austria,85,25,35
3541019041396932847,Japan,85,35,35
8296447769438671205,Ghana,85,35,15
-6509109231420964336,Egypt,85,35,15
8201462043779443097,Scotland,85,35,35
41386965149819315,Netherlands,85,35,35
2153062452840239657,Spain,85,35,0
4612025055173215844,Sweden,85,35,35
-857829070839523032,Turkey,85,20,200
-3917991484857756769,Wales,85,25,35
-4939413634315126589,Argentina,85,25,200
-3052458956129127864,Denmark,85,25,75
5192815468796545722,France,85,25,75
-7757505948701518500,Uruguay,85,25,75
-4849121210089404640,Germany,85,25,75
1254453696349802312,Argentina,85,25,35
-3754369395104151778,Mexico,85,25,35
-7349563230995585816,England,85,25,35
-9031617104168614091,Latvia,85,25,35
3908207333438474726,Argentina,85,25,75
-4817562371183521758,Chile,85,25,35
-6959625843475499192,Romania,85,25,35
5355304804976030862,England,85,25,35
-5823555284855643197,Netherlands,85,25,15
-3326423117853579877,Uruguay,85,35,15
-8223437067568082699,United States,85,25,35
-136550308830894112,Germany,85,35,15
-2483019399281526906,Japan,85,25,35
1721305085661201428,Turkey,85,35,35
-1431608081092338041,Ecuador,85,25,35
-6750788321797721899,Saudi Arabia,85,25,15
5207320221998208861,Comoros,85,35,35
-7414994542006825783,Greece,85,35,15
-7212837923087743235,Germany,85,35,35
-4898331331515479944,Scotland,85,25,35
-2172473068526178117,Switzerland,85,35,35
-268023887081381640,France,85,35,75
2570141456963616299,Spain,85,35,35
-2819703139114552824,England,85,35,35
-1929684944569084921,Germany,85,35,35
-4233123133422084409,Mali,85,35,15
1540794051297691597,Romania,85,35,200
-2304194120049180428,Netherlands,85,25,200
-429330984457187225,lbania,85,25,200
1213855234127087048,Spain,85,25,200
7877656558151569936,England,85,25,35
-2152370660008315613,France,85,25,35
-158989900770976125,England,85,25,75
2751011748480166545,Congo,85,25,35
-1673430492459824606,Cape Verde,85,25,75
8827536008637922638,Ecuador,85,25,35
-7871511099544922961,Finland,85,25,35
6174519901715674912,Czech Republic,85,25,75
-6481329688684638988,Ecuador,85,35,15
3256253671733522379,Chile,85,25,35
-158145939130927594,France,85,25,35
-1256604390688339760,France,85,25,75
7631831585198298299,Spain,85,35,35
-4636369447205928739,Venezuela,85,25,15
2372447661597764547,Mexico,85,35,15
3766882144266304280,Ecuador,85,25,0
-2905022986591950242,Croatia,85,25,35
2981985593597615428,Korea Republic,85,25,35
-1572558137895204110,Japan,85,35,15
-5021269716484536877,England,85,35,35
6423962718062908000,England,85,25,35
-663699402557248548,Republic of Ireland,85,25,15
3072149223688326074,Brazil,85,25,15
-7417971168626611509,Argentina,85,25,35
3017601483654986624,Mexico,85,25,15
-8032038699827895307,Brazil,85,25,35
7118891197358506600,Brazil,85,25,15
-5036250147701272808,Belgium,85,35,15
154109015917957562,Japan,85,35,35
-7407619343663101041,Belgium,85,35,75
3890783136676384840,Japan,85,35,15
-2817701468894419196,Norway,85,35,15
7923431522968135533,Romania,85,35,15
3802303644454123339,Wales,85,35,35
3933637205460863992,Tunisia,85,35,15
-6031202462699758646,Czech Republic,85,35,35
-4167591457103781922,Australia,85,35,15
8537717553544007630,Germany,85,35,15
4373379568837845540,Germany,85,25,75
1324333850470786300,Romania,85,25,35
4151741810117540962,Sweden,85,25,15
7649092291816577278,Jamaica,85,25,15
5864170590589734651,Spain,85,25,35
-2356939606380005126,Argentina,85,25,35
7452835613598079320,Mexico,85,25,75
-6209328133820208086,DR Congo,85,25,15
-1732003489165829252,Brazil,85,25,15
-1092305065975268315,Romania,85,25,15
5297649536431417432,Colombia,85,25,15
3107976123546548680,Turkey,85,25,15
-5375947869957080816,Germany,85,25,35
477723168878476229,Mexico,85,25,35
-3727991260133756054,Spain,85,25,15
6214226020564984550,England,85,25,75
-7264512112141458723,Guinea,85,25,35
5222204863586573595,Austria,85,25,75
-2254801320415404010,France,85,25,35
1581532012338272869,Romania,85,25,35
-6377549144882817675,Belgium,85,25,35
3590846870430523667,France,85,25,35
-6675256485740404379,France,85,25,15
2659198885879027640,India,85,25,35
-982622707331915652,France,85,25,75
7630156104000439749,Slovakia,85,35,15
-2715219106307335787,Germany,85,25,35
1161332037155850341,France,85,25,15
-8701163818226758315,England,85,25,15
-7659999446860911053,Korea Republic,85,25,35
-1682248753803131710,Korea Republic,85,25,75
5631230921094568603,Sweden,85,25,15
245940081837184610,Colombia,85,25,35
4457359532905764545,Germany,85,25,35
4453129905266238628,Paraguay,85,25,15
-6582221985053607766,Japan,85,25,15
3469513451891914667,England,85,25,15
-6918001346149570257,Brazil,85,35,15
-2248183158342815191,Netherlands,85,35,15
1832212646292903176,Colombia,85,25,35
-1855086967727588072,Belgium,85,25,75
732560815252050717,England,85,25,15
-344948161256452363,Japan,85,25,15
8576923886483135579,Netherlands,85,25,35
2440885672789230353,Czech Republic,85,25,15
-7882370610067829184,England,85,35,35
8970589224889095930,Brazil,85,25,0
5947519359665732720,Uruguay,85,35,15
-5362376151727524775,Kosovo,85,35,35
-6494983067253424505,Peru,85,25,15
5728226191726169566,Italy,85,35,15
-313961296610598163,Brazil,85,35,35
6577283705744549459,Germany,85,25,15
-8281717789865850214,Brazil,85,35,15
-4236757749206325281,Mali,85,35,0
2993165493810102361,Sweden,85,35,15
-4767110932861080100,Colombia,85,35,15
6127043919567801052,Germany,85,35,15
2407366157076764104,Belgium,85,35,35
654324230179674430,France,85,35,15
3116810164160900232,Mali,85,35,0
851766133431909413,Germany,85,35,35
-5221945403893337259,Spain,85,35,0
-4443700593362184745,Colombia,85,35,35
590735533528535210,Japan,85,35,15
1646485257583629326,Germany,85,35,35
741547568516570533,Spain,85,45,75
2683434036305499806,Japan,85,25,15
6541680923700671027,England,85,25,15
-5641125442271028313,United States,85,25,35
2838848365099243456,England,85,25,75
-8092640990170493671,Portugal,85,25,0
546797005830487341,Colombia,85,25,75
5401437036331018845,Brazil,85,25,35
-1924466241823402939,Germany,85,25,35
7745295439236444583,Norway,85,25,35
-4956130996252516283,Uruguay,85,25,15
-9084222679275418315,Mali,85,20,15
-2076387622069627564,Belgium,85,25,15
2643400666926534024,England,85,35,0
441087500947462834,France,85,25,75
-6072379954011138371,England,85,25,35
-6870125866960988523,Argentina,85,25,75
8768924108407875382,Colombia,85,25,35
3804124071923114622,Spain,85,25,75
7833067755827342117,Colombia,85,25,35
6183602973919425679,Ecuador,85,25,35
-225024174930651523,France,85,25,75
-921981753455004559,France,85,25,35
-5226134730424020667,England,85,25,15
2934309280030815856,Brazil,85,25,35
-5378533254068005170,Brazil,85,25,0
7867108729486788054,Argentina,85,25,75
-6039680338707841005,China PR,85,25,35
9154117243173171221,Uruguay,85,25,35
-3396110938300669981,Malta,85,25,35
2995902919222823780,Romania,85,25,75
7550526909395133461,Argentina,85,35,0
6781083976993800177,Romania,85,25,35
-269963973711715464,Romania,85,25,35
3094730023390121060,United States,85,25,35
6084047669083806346,Argentina,85,25,15
-9127171644172741413,Macau,85,25,35
3419055731936872961,Spain,85,25,35
-1739443656650794273,Wales,85,25,35
-2127394911031317200,Germany,85,25,35
5659510989701658166,Northern Ireland,85,25,35
-5169018515140983523,Netherlands,85,25,0
-4401214813681002617,New Zealand,85,25,35
-8527275275127980487,Italy,85,25,35
6271188030113034545,Mexico,85,25,15
4350083803988765171,Wales,85,25,35
-706052992356987278,England,85,25,35
7340785608068884350,Scotland,85,25,15
-8160058921436661620,Japan,85,25,15
-3783280930869553851,Scotland,85,25,35
8690969018723104420,Egypt,85,35,0
-1244114578036102848,Serbia,85,25,35
-757019555873649114,England,85,25,15
-1012878636106064311,Northern Ireland,85,25,35
-8737324289012725408,Costa Rica,85,25,15
-3826065127234723471,Germany,85,35,15
-5253130822745671947,England,85,25,15
-7687197440968013309,Denmark,85,25,15
3087136321165581021,Egypt,85,35,15
2657424764807388184,Germany,85,25,35
902834828752755672,Argentina,85,25,15
4479160921550935582,Chile,85,25,15
7298326455682527688,Mali,85,25,0
3658449163792977134,England,85,35,0
-1858889883409868805,Turkey,85,25,15
7743007087240883855,Germany,85,25,15
-2034452459172378975,Republic of Ireland,85,25,35
1084409716037401069,Brazil,85,25,15
4556942681768959631,Argentina,85,35,0
4035069594432079354,Japan,85,35,15
3856844965665637199,Ghana,85,35,15
6226894650230739377,Netherlands,85,35,15
-5002850288756856648,Poland,85,35,15
-4667826658085795698,Norway,85,35,75
115972967451878828,Morocco,85,35,35
-6000702405122402569,Japan,85,35,0
-1018983710604646825,England,85,35,15
-7631746387782940454,Germany,85,35,15
3154894427727328081,Sweden,85,35,0
-5619672656528440890,England,85,35,15
7739100178575982324,Ecuador,85,35,0
4700535808862431202,Germany,85,35,0
7355735909942289771,Hungary,85,35,35
3611389209854585351,Saudi Arabia,85,35,35
-1258060323469229048,DR Congo,85,35,15
-8876976602386258286,Mali,85,35,15
7898771821565587380,Serbia,85,35,15
-5291031617059153122,England,85,35,15
-4493773880127366958,Poland,85,35,75
-3670373084657932365,Sweden,85,35,0
-5968172155435197828,Hungary,85,25,0
-841651597977355487,Algeria,85,35,0
5761442769071912691,Romania,85,35,0
-6307556313354296357,Denmark,85,25,0
-2621225315187515817,Germany,85,25,35
-2086560420834769062,Germany,85,25,15
-1698918060152101061,Chile,85,25,15
4356288548234010,Cape Verde,85,25,35
-8963542668983981606,China PR,85,25,15
-4468478865218821879,Brazil,85,25,75
2887891156469044220,Spain,85,25,35
-8260573028117637196,Mexico,85,20,35
-853680115809802939,England,85,35,0
-2050420048261816796,England,85,20,15
8146984768348887234,Brazil,85,25,35
-8769313746351326717,France,85,25,35
-7266266432108541032,Argentina,85,25,35
-2272468713143433859,Croatia,85,25,35
7220585461170307996,Belgium,85,25,15
-8028143493783844579,England,85,25,35
-405669159660723511,Peru,85,25,15
9114570808640195913,Colombia,85,25,35
7298362194432264089,France,85,25,0
8902079405510431346,South Africa,85,25,35
-2237268130044954448,Italy,85,25,35
-3706114692115511822,Denmark,85,25,35
-980664375717720260,Argentina,85,35,15
-4683877456608362690,Colombia,85,25,35
-4490140508321378297,Angola,85,35,0
-3792916876773354554,England,85,25,35
2748593579551759649,France,85,25,15
6745093922337500312,Slovenia,85,25,35
2951352012434574599,Turkey,85,25,15
355286540428274267,England,85,25,35
-2646244097236576671,Portugal,85,25,15
-3481662854925847307,Slovakia,85,25,15
-8427799599419183997,Portugal,85,25,15
-8262461060028182581,Venezuela,85,25,35
3495036779664778780,Gambia,85,25,15
-2015453684776992989,Portugal,85,25,15
924002791446155813,Saudi Arabia,85,25,15
5878405616144732715,Spain,85,25,15
-223619742034274806,Colombia,85,25,15
3372604170854018819,Slovenia,85,25,35
-1625489909315826516,Trinidad & Tobago,85,25,15
-2168994957079903186,England,85,25,15
7618999082790217884,Denmark,85,35,0
-7214850169705230284,England,85,25,75
-4788144237145317968,England,85,35,0
8663636979427490755,Spain,85,25,35
4633667631111840990,Argentina,85,25,15
-6780545825689402179,Ecuador,85,25,15
8246328306557199272,Togo,85,25,15
8598213865669073723,England,85,25,35
-4312740278276039729,Saudi Arabia,85,25,35
-5100832380840161541,Russia,85,25,0
7636174465560219199,Spain,85,25,15
-8346825155714105435,Mexico,85,25,35
1508510204107414126,Croatia,85,35,0
1872922641667979543,Croatia,85,25,15
5253139511316775482,England,85,25,0
-124723677063129,Hungary,85,35,15
8204081385555500668,Italy,85,25,0
-2720573107484362116,Brazil,85,25,15
5077716508109712815,Germany,85,25,15
6136422256908832766,Romania,85,35,35
-5878185676916479183,Denmark,85,25,35
-2535017012074781555,Uruguay,85,35,15
-325495311184317202,Guinea,85,35,15
-3900692083745919832,France,85,25,35
1397137478907616174,England,85,25,0
-6201571547593665383,Portugal,85,35,35
-2485525369874275764,Austria,85,25,15
-1696416449086580100,France,85,35,15
-905310951850620488,Brazil,85,35,0
6177199832852675842,Spain,85,35,0
-1144728526533284145,England,85,25,35
6003304877084080756,Argentina,85,25,15
-7008539972515517646,Argentina,85,35,0
-7352193891361729571,England,85,35,0
-8417857072000503737,Argentina,85,35,35
8193231947841755716,France,85,35,15
-5970961580189450798,France,85,35,15
3972612256310605866,Uruguay,85,35,15
7673678420931256912,Northern Ireland,85,35,35
-4596954646747964757,Germany,85,35,35
4406339048365959744,Chile,85,35,15
2880712726682289071,Lithuania,85,35,15
-5098460593935884664,Poland,85,35,0
8933383666081250891,Argentina,85,35,0
8587545379055413175,Sweden,85,35,15
-4016721591328406574,United States,85,35,15
287815321254502124,France,85,35,15
7576909806450549426,Portugal,85,35,0
8735720925677102930,Argentina,85,35,0
-5480065407385680453,Argentina,85,35,15
-1791154466316687604,England,85,35,15
-297933309579931922,Croatia,85,35,35
-1554642265473952438,Germany,85,35,0
4057789547667175186,Sweden,85,35,0
-5755075248485515130,Saudi Arabia,85,35,0
-2014531977895696492,France,85,35,0
8645745520222950466,Austria,85,25,35
1374288982983658160,Uruguay,85,25,35
-1394903544956939919,Ermenia,85,25,15
-5990803595854347574,Colombia,85,25,35
628012136992865068,Mexico,85,20,200
-7216604704557761573,Brazil,85,25,15
395663030287457157,Netherlands,85,20,300
7417661441490363406,Turkey,85,25,15
-8818722115433347780,Denmark,85,25,35
6899947729865836298,Ivory Coast,85,25,15
-580731257565507015,Guinea Bissau,85,25,15
-6982257027844202560,England,85,25,35
-9143312286203401854,Mexico,85,25,35
-5744908904222524468,England,85,20,15
-6933283751199717089,Spain,85,25,0
1928117661438986931,Spain,85,25,15
-3627961345287381885,Afghanistan,85,25,0
5812628786868412711,DR Congo,85,25,200
-2759166763492337762,Mexico,85,25,35
-4776811926001703270,Sweden,85,25,35
-247575702341709060,Japan,85,25,15
-5835989408465080276,Brazil,85,25,15
-5314575123412311231,Brazil,85,25,200
7850843173808740456,Germany,85,25,75
4895864735105211437,Argentina,85,25,0
583831166262738441,Czech Republic,85,25,75
-2546108166723409300,Italy,85,25,15
-5277238467769946378,Romania,85,25,35
-5723690569935508327,Germany,85,25,35
3950160592095645005,Spain,85,25,35
7920254712861234200,Korea Republic,85,25,15
673277859680145699,Venezuela,85,25,35
-8219451378340945771,Bolivia,85,25,35
-1138012839934907330,Denmark,85,25,15
-9205613020684399541,Brazil,85,25,15
4654883421512296106,Brazil,85,35,0
-3807526608079509684,Turkey,85,25,35
-3543714445195186919,Germany,85,25,75
-5730182973101373868,Argentina,85,25,15
-336982329345194189,Republic of Ireland,85,25,15
-6731347377074832673,France,85,25,15
-6890860028942560311,France,85,25,75
-340677302987523250,China PR,85,25,75
4599630634745214336,Czech Republic,85,35,0
-9202654786950775276,Japan,85,25,15
-1878736233287468184,Sweden,85,25,15
-1161706395671865550,Sweden,85,35,15
4602960572211482348,North Macedonia,85,35,15
-7654850897920169281,Korea Republic,85,25,15
-1144983437939111763,Bosnia & Herzegovina,85,25,35
8479979155841428017,Sierra Leone,85,25,15
-8790679165657295663,England,85,25,15
-3211648748122118592,Korea Republic,85,25,15
-8371701527269581830,France,85,25,35
1285560306617458626,Argentina,85,25,75
2947017122073900129,Argentina,85,25,15
-4466574680011437351,Madagascar,85,25,15
4760861936438360793,Norway,85,25,15
6487458077229619112,Austria,85,25,0
-912882305132753132,Chile,85,25,15
-675511150976072796,Romania,85,25,35
-6672888647883092266,Germany,85,25,15
6378465840858026560,Gambia,85,35,0
1836250505832772493,Poland,85,25,200
-5211583099737089489,Bolivia,85,25,15
7517216257957845681,Gabon,85,35,0
3133285591170622135,England,85,25,35
385983114579918513,Costa Rica,85,25,35
-7647654419389447631,Wales,85,25,15
-326658709152710588,South Africa,85,25,35
-1517939520889802641,England,85,25,15
-1675416632100207291,Saudi Arabia,85,25,15
2002431592225343098,Scotland,85,25,15
4311160053096825856,England,85,25,75
6111400964090495866,Russia,85,25,0
1143847657098498389,Argentina,85,35,15
6177727753788072921,Switzerland,85,25,0
921475193854777903,Colombia,85,25,0
-8575515336832620285,Sweden,85,25,15
5827783213309116116,Switzerland,85,25,0
8229123193806490107,Mexico,85,25,15
8225922643946998741,Brazil,85,25,0
4051224985883853541,Chile,85,25,35
-8163469287594397333,England,85,35,15
-1733522098153573396,Uruguay,85,25,15
-8882202022142776353,South Africa,85,25,0
7936723265989930491,Brazil,85,25,0
5387581810485171865,Mexico,85,35,15
7821969737042405361,Burundi,85,25,35
8305445536189110653,Ivory Coast,85,25,15
6100182016851295075,England,85,25,15
142400938965131682,Germany,85,25,35
6511345014920558472,Tunisia,85,25,0
-4852480874931253166,France,85,35,0
-1949414262886363838,Republic of Ireland,85,35,35
1266110926834198357,France,85,25,0
2028821088446989243,Georgia,85,35,15
9178252512254261848,Italy,85,25,35
2159570471054686104,Colombia,85,35,15
-8901359563566690186,Italy,85,25,0
-2045803500698653315,Serbia,85,35,0
1843702519958340315,Switzerland,85,35,15
3579861630361287448,Spain,85,35,35
8994669407749046866,Denmark,85,25,15
2219522936675157300,Russia,85,35,0
-7161076025888503092,Brazil,85,35,15
-1783812633244518212,South Africa,85,35,0
-5450273031531681355,Turkey,85,35,15
-5845497155829042980,England,85,35,15
7478540020913995280,Netherlands,85,35,0
-8936565046430993842,Sweden,85,35,0
5007524998727338831,Uruguay,85,35,35
-7574457483605920775,Morocco,85,35,15
-4656127621872661162,Bolivia,85,35,0
-52255533740752255,Mali,85,35,15
-5253295311316756142,Argentina,85,35,0
3575643943259918506,France,85,35,0
3672935549251275112,Saudi Arabia,85,35,0
-5835905776234445168,Senegal,85,35,0
-6621569198561459394,Slovenia,85,35,15
4806239300746815147,Spain,85,35,15
501501991215367244,Spain,85,35,0
8169493619667853764,Argentina,85,35,0
7608278318498086071,Brazil,85,35,15
-7186078594088615848,Spain,85,35,15
-8354100670850127960,Saudi Arabia,85,25,35
7468469129610812244,Netherlands,85,35,15
4192015988022386372,Colombia,85,35,15
8794330376698373943,Brazil,85,35,0
5268108965341998348,Ukraine,85,35,15
1652934682447278337,England,85,35,0
6873545101509732648,Croatia,85,35,15
-1867615931330150302,Brazil,85,35,0
-4473987612214230075,Netherlands,85,35,15
-4729327468827280729,Zimbabwe,85,35,15
-7951863370567316452,France,85,35,75
-1218071196539376346,Romania,85,35,15
5018432581644553802,Brazil,85,35,0
-9209626192642290129,England,75,25,35
451962424694154060,Germany,75,35,0
-5285530132239482058,Venezuela,75,25,0
-7322915998718583081,Brazil,75,35,0
-5072680513278447805,England,75,35,0
970617544610149254,Morocco,75,20,200
-5808410231913191870,Romania,75,25,35
-65790752452588833,France,75,25,0
392644760939628606,Bolivia,75,25,35
-1793161613578146644,Uruguay,75,25,35
6686350352200013920,Gabon,75,20,200
6428503329532629334,Austria,75,25,75
-4045497157553642701,Saudi Arabia,75,25,15
-750491938534053064,Spain,75,25,75
-8887645899474271907,Brazil,75,25,35
4031566656989170484,Saudi Arabia,75,25,35
-6713690159252266359,Bulgaria,75,25,35
-8285400919589806404,Japan,75,25,35
9185253159952159283,France,75,25,35
-8852717655400115499,Brazil,75,25,200
-7502804160066397972,Germany,75,25,35
-8860447342105052088,Germany,75,25,35
-6230863145997585360,Italy,75,25,35
-7888466081025392109,Argentina,75,25,75
1598131967960831993,Germany,75,25,15
5066571973871405790,Kenya,75,20,0
-3729224287449109779,Korea Republic,75,35,0
-8633492299145139904,England,75,20,0
2883719595503460953,Brazil,75,35,0
5900907704134167626,Norway,75,25,0
1099624032292670837,China PR,75,25,0
-1488935261181021145,France,75,20,0
8704302155317967232,Denmark,75,20,0
-7038773766511995117,Argentina,75,25,15
3078461257088218384,Austria,75,25,0
-3984418781673365883,Namibia,75,25,15
-1645284895504541297,Canada,75,25,0
-4485616366925033654,Spain,75,25,35
-5908246735543037821,Sweden,75,25,35
-1427385437078564836,Austria,75,25,0
3589358340287945115,Spain,75,25,35
1882854378640318236,Italy,75,25,35
2067563425343885864,Czech Republic,75,25,15
1755306378285071052,United States,75,25,35
8368719452345263973,Scotland,75,25,15
-7341789916942699971,Nigeria,75,25,15
3425776150428434492,England,75,25,35
6891029735776742714,Mexico,75,25,0
-4373438579027477039,Chile,75,25,35
8112912420704868602,Algeria,75,25,15
-8330271022088620686,Morocco,75,35,0
-5708385429757467304,Finland,75,25,15
-3052024502058550389,Italy,75,25,15
6587327421900968301,England,75,25,15
-2943063315210944555,Netherlands,75,25,15
3410353389886764547,Spain,75,25,15
8819435648161711451,Germany,75,25,15
-4706207020097889499,France,75,25,15
-402685674667710806,Germany,75,25,35
-1255137702015537639,China PR,75,25,35
-6972020810837078417,Uruguay,75,25,0
1448828133460389199,England,75,25,15
3611363028713263149,Japan,75,25,0
8624726863044469713,Australia,75,25,15
-1980193181558901935,Denmark,75,35,0
96566335459983701,Morocco,75,25,15
2648186612379482006,England,75,25,15
-3657626254260510873,Argentina,75,35,0
6094665440175744045,Switzerland,75,25,15
-7782171546994630943,Brazil,75,25,15
-5118636494690218604,Denmark,75,25,15
316016510391909892,England,75,25,15
8665605641629784304,France,75,25,0
-6391326827284459971,Germany,75,25,15
8908258050661364874,Argentina,75,25,15
-738960966536516208,Portugal,75,25,15
7056627733330895330,Spain,75,25,15
-8873015344153299355,Saudi Arabia,75,25,0
-5330117129806650531,England,75,25,15
-1789483582802834621,Wales,75,25,35
-8671911266288174154,Argentina,75,25,15
-9118314574367797991,Bolivia,75,25,15
-1349149412173328141,Korea Republic,75,25,15
-5651940272935256495,Spain,75,25,0
430324224269931146,France,75,25,0
1383343540930242818,Gambia,75,25,0
-1603494060211458654,Brazil,75,25,15
-3774853942556438190,Paraguay,75,25,15
-8800775849421135633,Poland,75,25,0
4318992169616683096,Austria,75,25,35
4973731049298313785,Sweden,75,25,0
-7764651483670660669,Spain,75,25,15
-8201039914959994593,England,75,25,0
7576366434340917229,Mexico,75,25,15
8565598697398301438,Colombia,75,25,15
-2387051373675144519,France,75,25,15
-1072860730867586505,Germany,75,25,0
-3363076690775328236,England,75,25,15
5678089181181589642,Brazil,75,25,15
-6043042828943577437,Republic of Ireland,75,35,0
-3848286325267106928,Iceland,75,25,35
-637979099083048206,Chad,75,35,0
980111746246691946,Ecuador,75,25,35
-2845975553018240372,England,75,25,15
6955033786525823159,Turkey,75,25,0
5660536161646188175,Italy,75,35,0
3929298932023042001,Republic of Ireland,75,25,35
6310534265113056790,Mexico,75,25,0
-802748426376495959,England,75,25,15
-6743572592621162612,Brazil,75,25,0
-5498088271867824661,Portugal,75,25,15
444707830770502137,France,75,25,15
4872120041507311219,Argentina,75,35,0
-1286593958355827045,Portugal,75,25,15
-5994295949275982368,Australia,75,25,15
8001162529496734954,Greece,75,25,15
-6891375341793347183,Brazil,75,25,0
3782957472315815819,Republic of Ireland,75,25,15
2566608425376810327,Paraguay,75,35,0
-6051964365754580911,Spain,75,35,0
4754162320382529674,Senegal,75,25,15
5959892295517472403,Ukraine,75,35,15
4977449986780177790,England,75,25,35
-9049231824213978592,Japan,75,25,0
6782391793043435303,Syria,75,25,0
1458958518167500349,Serbia,75,25,75
8640676411123137655,Mexico,75,35,0
8157198300232985211,England,75,35,0
-2426606630799758630,Georgia,75,25,15
5328514378987248742,Spain,75,25,15
-1334631726702081603,Italy,75,35,0
-8853759244671354834,Colombia,75,35,0
-8850445790459074553,Germany,75,25,0
1571430839894741452,England,75,25,0
-1457523744790234243,England,75,35,0
2798518306496089130,Mexico,75,25,15
-6551105903269824013,Czech Republic,75,35,0
303906178464498197,France,75,25,15
889198373526602139,Morocco,75,25,0
8373290267427802959,Austria,75,35,0
6861769389490973762,Uruguay,75,25,0
6258133428481616197,Germany,75,35,0
-1575438638210643608,Venezuela,75,35,15
8699710991162916305,Italy,75,25,15
7095822742227500919,Argentina,75,35,0
8521089119851493429,Wales,75,35,0
-1243404032656047606,Nigeria,75,25,15
-1737951378388010756,Brazil,75,35,0
-2247327931269749110,Colombia,75,35,15
-2966430930107385904,France,75,35,0
-6370358173667765162,Norway,75,35,15
793370939427148584,Chile,75,35,0
2839505884866619532,Germany,75,35,0
7148595761978598758,Germany,75,25,15
4769692662275504401,China PR,75,35,0
-7272553755077589301,Northern Ireland,75,35,0
-5616092765782851171,Brazil,75,35,0
5194889497597721574,Spain,75,35,15
130793308919264906,Sweden,75,35,35
-6735297516284281229,England,75,35,15
888150761954987293,Norway,75,35,0
1351820806337379343,Mexico,75,35,0
-1810467578751025117,Japan,75,35,15
1266588292064099022,Colombia,75,35,15
-7764585919332741741,Netherlands,75,35,0
2771710917106696454,Scotland,75,35,0
152768147086659654,Austria,75,35,15
-2310717021308623396,Brazil,75,35,15
2942433458757742836,Romania,75,35,15
6653517300837044445,Senegal,75,35,15
8582608599652173223,Chile,75,35,15
-6778138194061375292,Belgium,75,35,15
-802662321949231739,Italy,75,35,15
4247249817109878956,Ghana,75,35,0
6562675029762079934,France,75,45,15
4791448760822671530,Cape Verde,75,35,0
4859020642038263538,Spain,75,35,15
3648114872716305681,Portugal,75,35,15
5614353360183317782,Greece,75,35,0
5780422066498700703,Brazil,75,35,35
-5551089469590024277,Saudi Arabia,75,35,0
2572608983023404195,Spain,75,35,0
-6868062528050486380,Belgium,75,35,0
8494237899120445231,Venezuela,75,20,75
